point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
5797,67.87379719133529,13.492510933938243,11166,5,text_en_1919
5798,45.34215049200301,5.1222068603641615,1608,0,outer_ring
5799,79.59747284398007,29.381464094390594,4302,1,inner_ring
5800,51.527012279493555,4.481122761085374,1969,0,outer_ring
5801,70.00972392174486,9.06534003004098,3175,0,outer_ring
5802,54.86012725181338,7.889599026151474,2268,0,outer_ring
5803,64.28635775695881,7.630277671502894,3004,0,outer_ring
5804,57.95028433830518,10.712202326380874,11320,5,text_en_1919
5805,52.49615292279692,6.961517847698959,2036,0,outer_ring
5806,69.18584705427668,9.394953052962096,3169,0,outer_ring
5807,57.57761516695503,3.876018519660029,2523,0,outer_ring
5808,58.42032906479149,6.295865020197596,2609,0,outer_ring
5809,63.117897705926154,6.054147737610176,2924,0,outer_ring
5810,75.5245296986891,30.34861856345007,4288,1,inner_ring
5811,80.44828851330648,38.17523696510857,4353,1,inner_ring
5812,78.62886250404947,36.915906228445735,6296,2,octagram
5813,81.07283264164728,59.45926817600863,3305,1,inner_ring
5814,43.41376450667272,5.988192918104188,1549,0,outer_ring
5815,68.47942338540845,46.75614053871829,6447,2,octagram
5816,47.730618462384115,16.572842008217094,10926,5,text_en_1919
5817,54.9369794764719,67.72602920555147,4818,2,octagram
5818,83.39113689615291,61.418188663298324,9805,5,text_en_1919
5819,50.2166267417472,57.25113279010992,6721,3,stroke_nan
5820,42.057251695925785,56.094439847908276,6751,3,stroke_nan
5821,23.79430230180686,78.23644118793152,1381,0,outer_ring
5822,47.32036585326014,89.58941068256019,760,0,outer_ring
5823,42.946834334116964,88.90958851357078,1046,0,outer_ring
5824,29.868292553430894,74.6446809288558,9373,5,text_en_1919
5825,36.50445185180825,85.24522210258783,1292,0,outer_ring
5826,45.68979067436149,89.8584015919126,869,0,outer_ring
5827,31.971316924097103,71.6006722104553,9463,5,text_en_1919
5828,37.60350325333781,61.39908584901395,5124,2,octagram
5829,29.645154608969218,60.3953611322005,3734,1,inner_ring
5830,40.09451647329986,65.3631861905866,5064,2,octagram
5831,30.40873601362212,39.90450518140954,5470,2,octagram
5832,32.89919822113329,35.384953746194356,5565,2,octagram
5833,30.025032164433966,40.532822206587085,5465,2,octagram
5834,28.914241542704207,54.02838462651223,3778,1,inner_ring
5835,30.179795431724934,39.62806214414142,5476,2,octagram
5836,17.375175876893763,49.931202021647735,10262,5,text_en_1919
5837,21.437344216143785,39.10818417193846,10725,5,text_en_1919
5838,41.23414142275606,30.5865553885747,5676,2,octagram
5839,29.91025348751816,59.15649181758868,5217,2,octagram
5840,41.16747615771516,17.272259337409086,10913,5,text_en_1919
5841,32.84418453795826,45.78915022951204,5393,2,octagram
5842,41.41728923142883,23.835247040981596,4036,1,inner_ring
5843,53.12170931769323,89.71423125289418,362,0,outer_ring
5844,76.68951008104531,71.0814436988332,9467,5,text_en_1919
5845,47.24158218914301,90.18894990769168,759,0,outer_ring
5846,59.63894619978517,84.63985050719802,8680,5,text_en_1919
5847,51.55826125472139,89.61359152907953,462,0,outer_ring
5848,61.01092517599447,74.19260937744964,3476,1,inner_ring
5849,62.93775455217232,78.93719428714354,9113,5,text_en_1919
5850,67.4266700355978,75.9837148208639,9328,5,text_en_1919
5851,43.37503735151398,82.97467134505119,8811,5,text_en_1919
5852,43.9998923336082,22.81505956926829,5780,2,octagram
5853,65.69266603619941,13.1698590791506,11159,5,text_en_1919
5854,44.8572421332236,21.75245580138441,5799,2,octagram
5855,51.25117976082558,11.214349680514548,1892,0,outer_ring
5856,48.78998106916358,80.57493221990015,9034,5,text_en_1919
5857,49.64160212604221,51.78084708433346,6856,3,stroke_nan
5858,32.74325429437378,45.399590789267144,5400,2,octagram
5859,32.08504455833377,10.912292512051396,1423,0,outer_ring
5860,51.34252287557404,7.130290375903621,1929,0,outer_ring
5861,43.069078808263804,45.721987186479076,7135,3,stroke_nan
5862,34.02799360147016,36.45966678825224,5559,2,octagram
5863,67.34756718415537,26.332168381500352,6112,2,octagram
5864,40.14636148620769,56.51408694485519,6758,3,stroke_nan
5865,30.03706612112827,41.757345679082164,5452,2,octagram
5866,31.82407755032813,33.34593473760925,3932,1,inner_ring
5867,27.46259774594357,38.63076847676352,3889,1,inner_ring
5868,41.25908379146719,47.59782048771261,7099,3,stroke_nan
5869,43.23534736751963,7.371378969597137,1529,0,outer_ring
5870,55.73212519547412,5.134125506321426,2346,0,outer_ring
5871,48.69844404062645,6.36521518736262,1754,0,outer_ring
5872,59.825864154394644,4.234555250183736,2703,0,outer_ring
5873,38.80332540119692,10.796823905418899,1452,0,outer_ring
5874,46.193948682398386,5.859378739304298,1632,0,outer_ring
5875,48.257337782362136,6.919295634259669,1723,0,outer_ring
5876,51.18264396915705,44.20329302013471,7209,3,stroke_nan
5877,51.29719199257972,88.64859911289322,489,0,outer_ring
5878,24.222694248317644,51.915528812605494,10155,5,text_en_1919
5879,81.32524257508533,50.157393479422375,3242,1,inner_ring
5880,87.82136989725002,48.01919414127813,10389,5,text_en_1919
5881,81.96445552053427,57.823606181673725,3295,1,inner_ring
5882,85.70170633398249,52.9637139127631,10132,5,text_en_1919
5883,62.47585114171101,53.55953253436089,7866,4,stroke_kai
5884,77.79412304896877,35.920330250902346,6280,2,octagram
5885,46.66693993464445,88.85876518619564,814,0,outer_ring
5886,44.870003098426665,81.3566636277452,8914,5,text_en_1919
5887,49.106416237072395,88.9983434560904,644,0,outer_ring
5888,60.975946914646656,89.04517680152018,59,0,outer_ring
5889,43.79946897220397,89.42219849563597,996,0,outer_ring
5890,66.05182074244405,83.2565552994816,8795,5,text_en_1919
5891,55.653809302061646,90.01627318814113,228,0,outer_ring
5892,55.35722640250033,88.66040455193395,247,0,outer_ring
5893,67.94116865351292,72.4581259405509,3428,1,inner_ring
5894,36.59223172842088,70.93770661628444,3651,1,inner_ring
5895,54.45549159754667,81.11926124397658,8893,5,text_en_1919
5896,47.41833003816743,92.33533687232263,720,0,outer_ring
5897,56.269899447007525,77.42721778295632,9176,5,text_en_1919
5898,20.45737924258165,56.08384942727672,9993,5,text_en_1919
5899,30.50880112009842,44.54722170415152,5422,2,octagram
5900,37.28962477950323,87.78057489095576,1251,0,outer_ring
5901,56.292121293794025,88.30493767692737,190,0,outer_ring
5902,60.06746678316436,48.983047839996175,8046,4,stroke_kai
5903,60.67496451268443,77.81928951722537,9254,5,text_en_1919
5904,77.82248119996208,77.9798095418189,9297,5,text_en_1919
5905,68.70089026964585,76.359373852337,9322,5,text_en_1919
5906,63.93749513556468,51.07009222279121,7941,4,stroke_kai
5907,59.35502441011797,58.832085930018884,7632,4,stroke_kai
5908,67.93039361373567,81.48253020041234,8981,5,text_en_1919
5909,65.93521719413472,54.602935579010826,7789,4,stroke_kai
5910,89.87085810094032,47.98732647882392,10393,5,text_en_1919
5911,66.19561126077687,69.8825725867343,4644,2,octagram
5912,59.51257290723164,59.30561227684317,7616,4,stroke_kai
5913,57.12895967130201,51.55725932449113,7950,4,stroke_kai
5914,78.38781246729863,63.05363252293011,3338,1,inner_ring
5915,81.26806998788113,75.5352549382213,9351,5,text_en_1919
5916,83.04908023949002,49.61992291268854,10290,5,text_en_1919
5917,89.50723801117009,54.95462198442621,10033,5,text_en_1919
5918,93.16029648644638,46.599056017356205,10492,5,text_en_1919
5919,85.13000161350713,61.63297369076053,9759,5,text_en_1919
5920,59.6424023243613,39.53246266094662,8425,4,stroke_kai
5921,54.49734887978769,28.103638391236093,5897,2,octagram
5922,80.45948023345369,39.34004992108047,4362,1,inner_ring
5923,45.874306782636424,39.509435609426696,7428,3,stroke_nan
5924,47.54083648532391,12.614845290370184,11201,5,text_en_1919
5925,75.19553332396167,29.23132902709795,4283,1,inner_ring
5926,64.1765207912513,58.232630485020465,7682,4,stroke_kai
5927,89.66067838252235,48.88242436250647,10301,5,text_en_1919
5928,88.68953326420669,53.67976572543817,10074,5,text_en_1919
5929,82.74733017229673,49.198180616327704,10308,5,text_en_1919
5930,53.01164080208383,4.780235907140919,2086,0,outer_ring
5931,80.09548656376133,35.934382737453475,4336,1,inner_ring
5932,51.65046804325594,5.944764809548656,1971,0,outer_ring
5933,67.11834619468648,9.039912135319392,3119,0,outer_ring
5934,54.87467921951394,4.966708284319423,2265,0,outer_ring
5935,40.95978853831305,32.241787768911294,5658,2,octagram
5936,68.89465412081796,22.76689253552575,4224,1,inner_ring
5937,49.93447311265568,6.669620447283223,1811,0,outer_ring
5938,63.81814768468956,7.933105687175248,2985,0,outer_ring
5939,59.224486384597725,1.7319072804656086,2638,0,outer_ring
5940,49.977621496562044,5.556336049705637,1828,0,outer_ring
5941,65.74656209276492,5.583488067759282,3040,0,outer_ring
5942,45.627532574473975,19.134078615835566,4066,1,inner_ring
5943,52.32163821417964,6.741634634669339,2022,0,outer_ring
5944,44.22241227236909,5.208697130600465,1573,0,outer_ring
5945,57.48002303488843,45.683126181339965,8178,4,stroke_kai
5946,66.27944872636954,7.825567404777793,3082,0,outer_ring
5947,53.60277019203133,5.600202627671811,2142,0,outer_ring
5948,60.24238065597587,5.976910352882848,2748,0,outer_ring
5949,87.75381116980603,39.934594776947215,10701,5,text_en_1919
5950,49.384416251059655,6.8589344902296885,1780,0,outer_ring
5951,75.2887047758206,35.851692558419614,6244,2,octagram
5952,86.43866367266044,40.84540865066172,10686,5,text_en_1919
5953,65.63654241074106,22.744664876046027,6052,2,octagram
5954,71.71199701073161,25.728076114742425,4253,1,inner_ring
5955,83.38233832203662,23.770092203233364,10842,5,text_en_1919
5956,66.01504527385194,28.522959961189876,6128,2,octagram
5957,76.09530753067199,46.158028574345366,6410,2,octagram
5958,58.34072607655216,88.08040207371896,119,0,outer_ring
5959,51.869479160805454,20.737836968761687,4104,1,inner_ring
5960,84.20433498417484,72.82104739921316,9439,5,text_en_1919
5961,47.522547744876796,81.95967440900917,8857,5,text_en_1919
5962,44.09018976127042,89.88513962071434,970,0,outer_ring
5963,29.792124520983265,74.74836448972906,9369,5,text_en_1919
5964,44.704489015677744,81.65200049041316,8901,5,text_en_1919
5965,45.10055976364618,90.45170876343258,894,0,outer_ring
5966,46.073054928635365,88.59830581641693,858,0,outer_ring
5967,36.52637849796881,87.49643537007847,1273,0,outer_ring
5968,28.304407759466244,59.429651633223145,3743,1,inner_ring
5969,37.12670148575135,84.41816940967047,1288,0,outer_ring
5970,47.16973000228887,55.20175997520169,6772,3,stroke_nan
5971,24.829261387330895,65.3588765938778,9692,5,text_en_1919
5972,23.838640733956005,66.90072000112936,9610,5,text_en_1919
5973,41.00950415431097,50.348593943987936,6989,3,stroke_nan
5974,21.435754354317815,58.46822608596217,9946,5,text_en_1919
5975,24.813861998659082,67.29904914679638,9549,5,text_en_1919
5976,32.31068385492669,41.65347852963188,5437,2,octagram
5977,21.539663846329333,48.1318449216873,10325,5,text_en_1919
5978,26.542797956204684,39.46023665952231,3882,1,inner_ring
5979,30.837965635245958,39.64842789338066,5471,2,octagram
5980,33.51123786171507,69.53913537662342,9492,5,text_en_1919
5981,28.502739513088866,56.368247038766185,5248,2,octagram
5982,30.790080474990724,52.244661508929205,5293,2,octagram
5983,46.38650934619216,61.259055149910346,6587,3,stroke_nan
5984,52.40182912538211,8.183700996163704,2026,0,outer_ring
5985,53.081062027380156,80.66051827744491,8940,5,text_en_1919
5986,46.5048678120256,88.6859359804352,831,0,outer_ring
5987,59.50470231360662,80.38979407373157,8991,5,text_en_1919
5988,56.07876184613845,91.30933497150791,206,0,outer_ring
5989,43.720039739576706,88.75135385751852,1014,0,outer_ring
5990,53.93623804920552,91.49996812729741,307,0,outer_ring
5991,61.19293577423862,48.070444964040576,8064,4,stroke_kai
5992,65.33853348148408,33.341943859625495,8545,4,stroke_kai
5993,51.945938836223704,12.121925303358871,1957,0,outer_ring
5994,58.97180560581954,47.73028421100075,8075,4,stroke_kai
5995,41.07834598256523,57.09442745425513,6673,3,stroke_nan
5996,41.93050315068978,28.31659845147989,5705,2,octagram
5997,41.511211366776365,43.62686423221792,7282,3,stroke_nan
5998,44.9231736104758,13.459896239763275,11116,5,text_en_1919
5999,51.829776166592815,36.733013412237646,7498,3,stroke_nan
6000,52.08222949976913,58.108524598792535,6636,3,stroke_nan
6001,52.97658680701511,27.692917966808732,5887,2,octagram
6002,47.821641177095515,4.46872481322496,1718,0,outer_ring
6003,27.226167626204905,37.09904133457939,5502,2,octagram
6004,52.96818521502118,29.39077528539007,5888,2,octagram
6005,26.852796085909723,49.84063249480299,3810,1,inner_ring
6006,55.343662481242546,27.189531475246387,5921,2,octagram
6007,29.421018912423573,35.50200137522263,3910,1,inner_ring
6008,58.021580735759464,12.41768005558771,11290,5,text_en_1919
6009,61.32282492974681,20.397561557521204,4174,1,inner_ring
6010,17.97743676983585,36.21862724443382,10791,5,text_en_1919
6011,56.500716650823954,5.168411725040224,2435,0,outer_ring
6012,58.10529167172595,4.546526603222904,2568,0,outer_ring
6013,46.843151266271214,6.293421640258694,1660,0,outer_ring
6014,55.919911418022046,5.644194612887352,2372,0,outer_ring
6015,53.63686218380351,54.45367841337369,6693,3,stroke_nan
6016,47.06646777358233,34.64802931644685,7552,3,stroke_nan
6017,51.04099843913247,46.57926598173879,7141,3,stroke_nan
6018,79.99214923345238,38.7345305352311,4356,1,inner_ring
6019,56.00745119182062,31.73654777453538,8567,4,stroke_kai
6020,58.15960994500985,39.52212963180809,8413,4,stroke_kai
6021,75.96746385014505,61.167344052773714,4483,2,octagram
6022,55.636247976869974,75.66326032736463,3518,1,inner_ring
6023,60.17146642771166,23.645549868922394,5994,2,octagram
6024,49.886972835880655,79.59809979242537,9055,5,text_en_1919
6025,58.34917006534266,53.1027912990934,7875,4,stroke_kai
6026,51.43612952928328,90.37062912022378,471,0,outer_ring
6027,61.61103868377635,44.01446936572483,8237,4,stroke_kai
6028,25.644249894542437,66.28175771129132,9656,5,text_en_1919
6029,21.944392670667895,67.19912215105538,9599,5,text_en_1919
6030,40.01432525559958,87.13119195249357,1186,0,outer_ring
6031,48.73966175981063,89.39655561368757,669,0,outer_ring
6032,40.10248900194394,86.97466386444698,1183,0,outer_ring
6033,40.730529382779324,89.31474046483818,1123,0,outer_ring
6034,52.101960162240324,88.35132493856617,435,0,outer_ring
6035,55.142090466757836,73.81471849288414,3520,1,inner_ring
6036,45.259033324046506,88.65670657289493,913,0,outer_ring
6037,44.57399542829951,87.21629489426564,982,0,outer_ring
6038,47.89371284866528,87.58129272950514,740,0,outer_ring
6039,34.69331140774113,45.958892079029084,5383,2,octagram
6040,22.67168564528764,50.251136649268126,10251,5,text_en_1919
6041,49.62245262789021,52.123055639648946,6830,3,stroke_nan
6042,55.605302014700705,90.60125147259701,230,0,outer_ring
6043,30.36087236966256,77.13602962543263,9325,5,text_en_1919
6044,63.25978800272578,73.2451063124396,4703,2,octagram
6045,46.99910735355305,90.68092957841345,768,0,outer_ring
6046,60.62170719871982,55.894995959516265,7766,4,stroke_kai
6047,76.42044182357189,74.90077831902508,9383,5,text_en_1919
6048,74.25810382026013,66.30876841490905,3368,1,inner_ring
6049,67.37386047555754,76.26393249593725,9310,5,text_en_1919
6050,56.063937047772924,74.61669915678087,3512,1,inner_ring
6051,46.65893044339554,87.71382175035669,832,0,outer_ring
6052,80.03851646361935,69.2158388585687,9498,5,text_en_1919
6053,61.15425813468777,72.47881539200172,4725,2,octagram
6054,81.34499583242709,59.120883698641656,3301,1,inner_ring
6055,63.2400340519984,46.2290996079047,8133,4,stroke_kai
6056,59.19243655419776,54.51805552745592,7857,4,stroke_kai
6057,62.07407477508484,54.04044477746944,7839,4,stroke_kai
6058,77.42809308260475,60.554307106131965,4465,2,octagram
6059,75.7931255092273,64.54104351681157,3353,1,inner_ring
6060,92.05465573390173,52.98611903962427,10078,5,text_en_1919
6061,86.67830063885614,47.342514854789506,10406,5,text_en_1919
6062,68.12694856937826,32.211570700488004,6164,2,octagram
6063,54.229342659000785,81.90849288231813,8825,5,text_en_1919
6064,47.98327420807036,6.980405743611993,1708,0,outer_ring
6065,67.38595917989906,45.409594271872166,8163,4,stroke_kai
6066,48.11121008044941,70.9089943797946,4912,2,octagram
6067,74.29435578656472,60.090900820849726,4497,2,octagram
6068,63.16489957596449,65.59690444816746,4657,2,octagram
6069,78.68884624284316,58.417596321328,4444,2,octagram
6070,74.63810777256222,81.01671053676925,9020,5,text_en_1919
6071,65.3264877278401,39.038297190748374,8428,4,stroke_kai
6072,59.889781092052935,7.412275187092942,2735,0,outer_ring
6073,65.9054110930576,25.99083890799822,6099,2,octagram
6074,56.97325904723645,6.105242540843865,2484,0,outer_ring
6075,74.92867018759915,27.593422773690037,4273,1,inner_ring
6076,51.969975281767326,40.61809712350533,7390,3,stroke_nan
6077,56.84807075814885,27.311418961914534,5938,2,octagram
6078,59.88457578993359,7.054859952578572,2730,0,outer_ring
6079,52.55851315063215,7.565522840174598,2041,0,outer_ring
6080,50.331494593769605,37.516548121252846,7402,3,stroke_nan
6081,52.48671676438715,15.323070343858122,11149,5,text_en_1919
6082,57.072932963025,44.026577280733136,8236,4,stroke_kai
6083,57.37332907054521,4.319761351415403,2511,0,outer_ring
6084,53.11516301726161,5.37347621124884,2094,0,outer_ring
6085,61.75382243271683,7.419307734140375,2848,0,outer_ring
6086,62.05328596996738,21.207113007675435,4180,1,inner_ring
6087,64.330347201494,41.464261334533624,8352,4,stroke_kai
6088,40.215672442403246,8.611175378975227,1475,0,outer_ring
6089,56.665859665132395,5.510336737996334,2452,0,outer_ring
